latitude,longitude
51.21940795,5.425481934
51.2193138,4.403419
51.2193087,4.368527
51.2192758,4.4022091
51.2192414,5.4364447
51.2192132,4.4595938
51.2192132,4.4595938
51.21915925,4.35885919
51.2190881,4.1235994
51.2190663,5.0936443
51.2190663,5.0936443
51.2190663,5.0936443
51.2190663,5.0936443
51.21905705,4.113253549
51.2190237,4.40434
51.2190093,3.2445745
51.2189984,4.417733244
51.21899315,4.692074778
51.2189476,4.407277905
51.2189258,3.2097875
51.2188803,5.4362603
51.2188767,5.2723271
51.2188625,4.404507
51.2188625,4.404507
51.2187961,2.904172315
51.218768,4.3646859
51.21867605,4.415103871
51.2186075,4.4032016
51.2185512,4.406786156
51.218426,5.3754995
51.21842275,4.417510573
51.218389,4.4050983
51.21836525,4.48089791
51.2183583,4.6492911
51.2182735,4.4589904
51.218233,3.2409164
51.21822805,4.380763475
51.2182102,3.229856
51.2181728,3.2110655
51.21816135,4.421577848
51.2180985,4.2723484
51.2180359,4.91284
51.2179644,4.4064106
51.2178906,4.4157675
51.2177072,4.4010166
51.2176374,4.411307924
51.2173974,4.4248732
51.2173937,2.9699937
51.21729285,2.888035934
51.21726885,4.407346904
51.217242,4.4040917
51.2170702,4.425274299
51.2170696,2.9939931
51.2170581,4.129579341
51.21690335,4.425442593
51.2168492,3.224036779
51.2168001,2.887429525
51.2166502,3.225780215
51.2166432,4.4204955
51.216551,4.4092373
51.21649765,4.488517236
51.216477,4.411763
51.2164396,4.423420499
51.2164396,4.423420499
51.2164396,4.423420499
51.2164396,4.423420499
51.2164144,4.4093343
51.21636885,4.403537963
51.2163061,4.4021085
51.2162206,4.421068612
51.2162206,4.421068612
51.2162206,4.421068612
51.2161896,5.309678
51.2161887,4.411218393
51.2161887,4.411218393
51.2161612,4.402630505
51.2161612,4.402630505
51.2161409,3.21191808
51.21609825,5.422923478
51.21606545,4.397345539
51.2159461,4.4186134
51.2159306,4.4079924
51.21586985,5.449866808
51.21586725,3.232898901
51.2157986,4.4142236
51.2157932,4.654639702
51.2157784,4.403142
51.21570035,3.21197903
51.2156098,3.21371755
51.2155911,4.4133839
51.2155539,4.4095033
51.2154687,5.391074086
51.21537075,4.327192894
51.2153678,5.4550751
51.2152919,3.1917966
51.2152919,3.1917966
51.2152839,4.406907
51.2152373,4.4049261
51.21519325,4.407594888
51.21515355,4.593925026
51.2151488,3.457759
51.2151321,4.434448612
51.2150019,4.4072158
51.21493665,5.259686503
51.2149362,3.2138785
51.2149161,5.429898792
51.2149075,4.411070031
51.2148506,4.4051185
51.2148346,4.3959951
51.2147848,2.8847929
51.2147705,4.4440329
51.2146996,4.413352382
51.21450815,3.310226293
51.21450815,3.310226293
51.2143939,4.4162101
51.2143922,4.659861013
51.2143922,4.659861013
51.2143913,3.4457878
51.2142957,4.418657885
51.2142957,4.418657885
51.2142957,4.418657885
51.2141598,4.4225738
51.2141598,4.4225738
51.2141272,3.0720936
51.2141135,4.4385279
51.2140696,4.4177773
51.2140381,2.8844229
51.2140091,2.91113286
51.213922,4.444726399
51.2138708,4.4342177
51.21366445,4.413052134
51.2135202,4.4566929
51.21350825,4.525551905
51.213401,4.4220164
51.2131726,3.196636025
51.21313845,4.50239506
51.2131181,4.422807
51.2131177,4.4013376
51.2130984,4.4224877
51.21308275,4.427630244
51.2129875,4.517539154
51.2129775,4.411094336
51.21296155,4.028778533
51.2129479,4.4178536
51.2129107,4.533793431
51.2128605,4.512170574
51.2128464,3.2359829
51.2128464,3.2359829
51.2126774,4.598748001
51.2126045,4.4104573
51.21259065,4.395444611
51.2125652,4.4344021
51.2125652,4.4344021
51.2125406,4.439569946
51.21231,2.9104087
51.2122743,4.40639333
51.2122684,2.8706144
51.2122637,3.2399501
51.2122637,3.2399501
51.2122637,3.2399501
51.2122637,3.2399501
51.21215155,5.260568203
51.2121342,2.937882384
51.2120571,3.51711737
51.2120571,3.51711737
51.2120571,3.51711737
51.21204785,3.226042437
51.2119815,5.2853787
51.21190365,4.453027294
51.2117495,4.398089441
51.2117042,4.4006711
51.21158455,4.389612399
51.2115271,4.4222243
51.2113566,4.526952349
51.21131,3.513145
51.2112651,3.2391943
51.2112651,3.2391943
51.2112344,4.195015
51.2111698,4.4418605
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111543,4.422893164
51.2111347,3.191869
51.2110529,4.4176783
51.21103115,4.583413311
51.2110263,5.423034967
51.2110164,2.937713204
51.2109054,4.388863
51.2108994,4.2596412
51.2108611,4.5007818
51.2108611,4.5007818
51.21085375,4.418123339
51.2108437,2.8895797
51.2108281,3.3856105
51.2107792,4.3901386
51.21077025,4.442127678
51.2107059,3.197409743
51.2106993,4.2449931
51.21069775,4.474000694
51.2106505,4.2575948
51.2105744,3.8069674
51.2105714,4.418887986
51.2105672,4.429971
51.21054615,4.80294665
51.2104424,3.6248812
51.21020575,4.525860129
51.2102016,3.2221
51.2101577,5.4287308
51.2100573,2.99531584
51.2100183,4.522359127
51.21000145,2.949901304
51.21000145,2.949901304
51.21000145,2.949901304
51.21000145,2.949901304
51.21000145,2.949901304
51.2099501,4.4470233
51.2098121,4.3908763
51.2097432,3.2574469
51.2097038,4.2590619
51.2096761,4.421382
51.2096485,3.2066395
51.2095771,3.572223
51.2095728,3.233469
51.2095728,3.233469
51.2095728,3.233469
51.2094961,2.964853963
51.2094184,4.526121
51.20934605,4.439445645
51.20934605,4.439445645
51.209329,4.25593769
51.209307,2.936399
51.2092433,4.511442096
51.2091893,4.4031535
51.209035,3.44530468
51.20903295,3.192575098
51.2090246,2.9597435
51.2090246,2.9597435
51.2090246,2.9597435
51.2090246,2.9597435
51.2090246,2.9597435
51.2090246,2.9597435
51.2090189,4.4158108
51.2089342,4.420240307
51.2087555,4.9005227
51.2087555,4.9005227
51.2086504,3.4501389
51.20860945,3.264321085
51.20858615,4.386858208
51.20844395,3.225533013
51.2084373,4.402663304
51.2083571,5.306176025
51.2082235,2.9398432
51.20814595,3.227150571
51.20812445,3.188179739
51.20803815,3.483175109
51.20798585,3.22390563
51.2078916,3.225277
51.2078544,4.59041686
51.2078106,3.2123896
51.20757335,4.425938046
51.2075653,4.427149986
51.2074773,4.3863271
51.20738195,4.405124874
51.2073505,3.3534021
51.2072645,3.2686985
51.2072493,3.2170877
51.20708575,4.340511017
51.2070451,4.7806237
51.2069043,2.9837116
51.2068582,3.2578433
51.2068464,4.07414412
51.20679585,4.328928943
51.206753,4.4231305
51.206753,4.4231305
51.20667855,4.459653927
51.2066637,3.229367
51.2064754,3.220166
51.2064722,4.405931482
51.2064682,4.4337701
51.20634115,4.462883146
51.20634115,4.462883146
51.2062864,4.4901724
51.2062864,4.4901724
51.20627125,4.058129861
51.2060181,4.774566677
51.205996,4.3853388
51.20594945,4.398411997
51.2058792,2.940600203
51.2058726,3.2257874
51.2057684,4.1471888
51.20575555,4.387687826
51.20573535,2.905150894
51.205721,4.418194
51.20568625,4.578648361
51.20564675,4.485064279
51.2056091,3.2425498
51.2056091,3.2425498
51.2054774,4.4449507
51.2054736,4.3876204
51.2054736,4.3876204
51.2053298,4.5264691
51.2053028,3.5353231
51.20526945,4.644456608
51.20521305,2.981716611
51.20521185,4.399415014
51.2051483,4.3965912
51.2051483,4.3965912
51.2051483,4.3965912
51.2051335,3.229233972
51.2050902,3.484636166
51.2049618,4.3882291
51.2048575,4.477816908
51.2047255,4.0435474
51.2047248,4.454578457
51.20471295,4.382864949
51.2044645,3.215766046
51.2044371,4.5237894
51.204368,3.2176566
51.2041988,3.217758
51.2041471,4.3811323
51.2041291,3.2233461
51.20403425,5.156919588
51.2039025,3.5175434
51.2039025,3.5175434
51.2038583,4.387506486
51.2038583,4.387506486
51.2037546,3.5172346
51.2037521,4.341963413
51.2036951,2.868499423
51.20366905,4.419233748
51.2036139,4.4896585
51.2034403,4.420995398
51.2033736,2.8523146
51.2033305,3.483067525
51.2033155,4.4367162
51.2032803,3.2649693
51.20323175,4.412258331
51.20323175,4.412258331
51.20323175,4.412258331
51.2031434,3.1960519
51.2030511,4.426380238
51.20299805,5.560505626
51.20289,3.226107924
51.2028448,5.449227675
51.20281235,3.189792258
51.202793,4.3448954
51.20268145,2.92360802
51.202674,4.39066326
51.20260635,3.192159019
51.2025891,3.8110529
51.2024868,3.261316
51.2024287,4.439884
51.2023967,4.7068437
51.20238735,3.205075161
51.20238405,3.81452084
51.202324,4.411216807
51.202324,4.411216807
51.2023217,4.3915198
51.202262,3.2264982
51.2022117,3.2248036
51.2020231,4.704501939
51.2020023,4.7699177
51.2019108,5.4485354
51.201791,3.0066201
51.20176715,4.773933848
51.20175405,4.390969031
51.201732,3.9237177
51.2016979,4.4129001
51.2016979,4.4129001
51.2016979,4.4129001
51.2016405,3.224702
51.20161355,3.179780894
51.2014515,5.094716448
51.20142925,4.821590573
51.2011235,4.439921916
51.2010273,4.772653976
51.20099205,4.417505978
51.20090385,3.225505038
51.2008537,3.2671239
51.2007282,5.163018223
51.2007035,4.31482009
51.2006624,4.435243475
51.2006561,2.8472134
51.2006104,4.432815434
51.2005774,4.312673295
51.2004931,3.1935279
51.2004635,4.3354038
51.20041785,3.465844342
51.2003093,4.9785398
51.2003093,4.9785398
51.20030795,3.210427948
51.2002948,4.4345466
51.20016955,4.432701107
51.20008505,4.435303911
51.2000665,3.201199184
51.2000649,4.434068
51.1999402,4.4500319
51.19986465,4.33418496
51.1996857,4.4316008
51.1996225,3.2296738
51.1994846,4.374073407
51.1994837,4.3398568
51.1994621,4.4348624
51.1994621,4.4348624
51.1994149,4.459381255
51.1993783,4.4353216
51.1993137,4.433979167
51.19928485,4.217567542
51.1992705,3.764144
51.1991815,3.7971286
51.1991486,5.31182297
51.19909685,4.434903337
51.1989622,5.164327828
51.1989443,4.361543558
51.1989443,4.361543558
51.19887245,4.634968285
51.19886375,3.185073167
51.1988408,4.4074436
51.1988072,4.4421487
51.1987846,4.4350252
51.1987846,4.4350252
51.1987753,3.4304046
51.1987753,3.4304046
51.19869605,4.360534201
51.1985938,3.201170596
51.1985938,3.201170596
51.1985694,4.4169253
51.19840885,4.417469835
51.19837295,3.234799596
51.19834145,4.374847855
51.1980586,3.887868097
51.198057,4.4223501
51.1979565,4.397749751
51.19788415,3.466841911
51.19788415,3.466841911
51.1978287,3.8102223
51.1978287,3.8102223
51.197719,5.1625558
51.19768695,3.232330637
51.1976484,4.429150148
51.1976175,3.480408421
51.1976075,3.203113217
51.1975681,3.2205817
51.19748165,5.230432912
51.19748165,5.230432912
51.19748165,5.230432912
51.1974581,4.4074839
51.1973938,4.4509107
51.19726235,5.126938707
51.19726235,5.126938707
51.1971527,3.2139543
51.1971527,3.2139543
51.1971308,4.4300786
51.1971308,4.4300786
51.1971308,4.4300786
51.1971112,3.2178147
51.1970571,3.529878063
51.19702685,4.375903425
51.1969801,3.2234965
51.1967645,3.2433136
51.1967619,4.3966191
51.1967619,4.3966191
51.1967619,4.3966191
51.1967576,4.3500219
51.1967576,4.3500219
51.1966266,3.2194179
51.19657,3.226588
51.1963676,4.3272358
51.1963676,4.3272358
51.1963236,3.4203862
51.1963143,3.16955879
51.19601345,4.462508832
51.1960102,4.426807171
51.1959098,3.1744406
51.19584825,4.177842762
51.1957237,3.8274201
51.1957047,3.7908357
51.19559065,4.177168282
51.19552965,4.503318974
51.1955225,4.4211502
51.1954978,4.318166482
51.1953649,4.4874084
51.1953026,4.483619319
51.19528495,4.390249643
51.19522905,4.419664034
51.1951838,4.324483669
51.1951016,3.1790023
51.1950794,3.2147254
51.194832,3.216684757
51.19480015,4.443958252
51.1947668,4.4791884
51.1947668,4.4791884
51.19470935,4.410963576
51.194687,4.39108933
51.19467675,4.41636946
51.19466485,3.822909254
51.1946249,4.406316369
51.19462215,4.379528573
51.1945993,4.378545193
51.1945723,4.3913129
51.1945245,4.419474585
51.1943456,3.199557269
51.19433955,4.55030492
51.19425705,4.43466835
51.19422115,5.120153761
51.1941862,4.462166994
51.1941149,4.4226181
51.19411385,4.823050703
51.19403925,4.4343809
51.19403685,3.217646632
51.1938554,4.09375615
51.1937912,4.4350839
51.1937119,4.4118765
51.1937119,4.4118765
51.1937119,4.4118765
51.1937039,4.381373026
51.19351615,4.096512358
51.1935149,2.843847
51.1934178,4.412198
51.1933702,4.4369777
51.1933137,3.2482582
51.1932989,4.422431873
51.1932989,4.422431873
51.1932841,4.548355546
51.1932497,4.939538315
51.1932163,3.6892463
51.193216,3.2283138
51.19319305,4.475749894
51.1931604,4.402962676
51.1928414,4.4894483
51.192771,3.6325185
51.19276055,4.417190252
51.19276055,4.417190252
51.1927406,4.4158932
51.1927406,4.4158932
51.1926975,3.7538601
51.1926975,3.7538601
51.1925803,4.813250651
51.1925603,4.4165536
51.1925603,4.4165536
51.1925038,4.4074437
51.19240215,4.397745721
51.19240215,4.397745721
51.1922246,2.8558897
51.19210885,5.182596184
51.1920965,3.1555414
51.1920821,4.3695876
51.1920198,3.5713002
51.19162295,4.437500427
51.1915934,4.4872517
51.1915281,4.7383683
51.1915047,3.1860752
51.19142805,3.196346028
51.1912299,5.119879723
51.191207,4.388795341
51.1911851,3.220529
51.191177,4.2078479
51.19109725,4.383859344
51.19096225,4.379697558
51.19088945,4.438425883
51.1908334,4.367632121
51.1907226,4.2977548
51.1907226,4.2977548
51.19062175,2.828053889
51.1905342,3.575236074
51.1904719,5.114742026
51.19016585,4.7380791
51.1900473,3.1429849
51.1900281,5.1177788
51.1900228,4.395627246
51.1900228,4.395627246
51.19000775,3.174395314
51.1899183,4.5597154
51.1899183,4.5597154
51.18987305,3.22771989
51.1897766,4.4873577
51.1896826,4.837927425
51.1896431,4.8192891
51.1896431,4.8192891
51.1896195,3.1970485
51.189499,5.518128753
51.1894649,4.5571924
51.1894603,3.564958
51.1894603,3.564958
51.1894344,4.4517148
51.1891742,4.4405129
51.1891742,4.4405129
51.189114,2.818788
51.18890585,5.427667372
51.18888095,4.377322884
51.18881285,5.119444135
51.1886911,4.397470381
51.1886911,4.397470381
51.1886903,4.4507551
51.1886715,4.3945646
51.1883975,4.370064894
51.1883699,4.8332511
51.1883454,3.7702021
51.1882746,3.807110268
51.18803005,4.438170109
51.18803005,4.438170109
51.1878198,2.8183791
51.1877712,4.4516835
51.1877093,4.557277622
51.1876205,4.429247465
51.1875814,2.8184146
51.1875437,4.649543571
51.187516,4.708895839
51.18739385,5.50955588
51.1873878,2.8210625
51.1873878,2.8210625
51.1873202,5.078539138
51.18730955,5.123339767
51.1872269,3.288700201
51.18721685,5.110530306
51.1871181,3.563025
51.18709415,5.112653459
51.18707995,4.354946726
51.187009,5.1205014
51.1868008,4.205499
51.18668065,3.563836874
51.1865961,3.14433005
51.1865492,3.83105116
51.1863937,2.8197444
51.18639185,4.371431664
51.1862642,4.840993176
51.1860781,3.5767258
51.18603605,3.555153591
51.1858143,4.4435473
51.1857655,4.456277516
51.1857001,4.4310924
51.1853575,4.3861394
51.1851508,4.589025429
51.184865,4.9030832
51.1848351,3.5785221
51.18478305,2.819489778
51.1847448,3.5786397
51.1847448,3.5786397
51.18473235,4.453164807
51.18473235,4.453164807
51.1847064,4.1923249
51.1846921,2.8200129
51.184691,3.2072586
51.184691,3.2072586
51.184691,3.2072586
51.184677,2.8198077
51.18465645,3.566311594
51.184635,4.3904513
51.1843709,4.4210166
51.18436405,4.380087648
51.1843338,4.448165888
51.1842377,4.420983304
51.1842337,3.7725921
51.18419,3.2168761
51.1841669,5.1077395
51.1841117,3.5482706
51.18407865,4.368370407
51.1838918,4.325095229
51.18368235,4.372033606
51.1836678,4.370410015
51.183658,3.216703056
51.18362765,3.010429432
51.1836223,3.002974095
51.1836037,5.115153532
51.1833852,3.0064324
51.1830084,4.604238921
51.1828489,3.204449611
51.1827343,3.5462633
51.18263995,3.101987876
51.1826013,3.7974572
51.1825818,3.0927665
51.1825532,5.2124809
51.1824742,4.635230756
51.1824689,4.389669493
51.18244795,4.700899865
51.1822335,4.457087117
51.18221285,4.33476236
51.18214945,5.117945897
51.1820452,3.5481369
51.1820452,3.5481369
51.1820452,3.5481369
51.1819214,4.713745517
51.1819099,3.2348439
51.1818194,4.3906644
51.1817683,3.5484422
51.1816969,3.5732614
51.1816783,3.108431755
51.1816207,4.2389773
51.18155235,3.567528345
51.18155235,3.567528345
51.1814727,4.336044812
51.1814245,5.6056398
51.1811,4.8305833
51.18109445,4.381860805
51.1810047,4.72504013
51.18099175,4.560875553
51.1808453,5.726318128
51.1807658,4.191300191
51.1807654,4.7451108
51.18053655,4.893131165
51.18053655,4.893131165
51.18053655,4.893131165
51.18053655,4.893131165
51.18053655,4.893131165
51.1804848,4.34076053
51.18040165,4.430782763
51.1802873,5.114069
51.1802873,5.114069
51.1802873,5.114069
51.1802001,4.470712503
51.17998915,2.803804071
51.1798545,4.347351034
51.17977485,4.428786972
51.1797572,3.082814166
51.17965645,2.803399386
51.1796084,4.734477191
51.1794903,3.2023191
51.1794872,4.4337043
51.1794724,4.7418009
51.1794702,4.829466504
51.179385,4.436168887
51.1793252,4.3339557
51.1791274,2.9387944
51.1790288,4.4317905
51.1790288,4.4317905
51.1790288,4.4317905
51.1788951,5.124391276
51.1788883,4.4338914
51.1787898,3.0323794
51.17865105,4.423813832
51.17853285,3.791172384
51.17850855,5.287958738
51.1782501,5.128913426
51.17822595,4.828799296
51.1781958,4.4158888
51.178087,5.087464249
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779576,4.8812797
51.1779212,4.1464494
51.17785185,4.842406387
51.17783585,4.392126345
51.1777915,4.823682516
51.1777561,4.7486525
51.1777108,4.414539
51.17763065,4.456230385
51.17727635,3.547011646
51.17717585,4.763323816
51.17708035,4.803920061
51.17704865,4.851750428
51.17700605,4.856618929
51.17697285,4.405611643
51.176714,4.167532906
